task_id,cpu_load_units,data_size_MB,deadline_s
8280,5.14827015225894,3.1302969127037708,5.207687354041704
8281,1.5561784128335403,3.745082224020609,11.868023624747764
8282,8.381840858310134,1.8121204272191984,14.388314660157532
8283,3.2072078111437694,1.3490352101691037,14.738494835223023
8284,4.603983487857584,3.337783855228897,5.867544447070157
8285,6.139711738580209,2.4058239082969815,17.398460743354686
8286,5.2672874904492275,1.3014726249566637,18.475429158724765
8287,1.8085860168548218,4.082435173660948,19.52245556176991
8288,6.262779021197065,4.658051060052157,9.205597704652616
8289,5.48400799046792,2.8447736949507343,17.951749659520715
8290,8.308699742496918,3.2168112640378883,8.716789013157255
8291,3.6263443192146276,3.4200422620344773,19.38535432568481
8292,5.626143709110117,2.631771265517069,5.17077342661998
8293,2.063308327278838,4.241058975878957,18.148919100182198
8294,4.636333069036475,3.228775617600576,11.701247469163304
8295,1.4415824039536074,3.948995571199702,9.33185211742606
8296,8.606816867081875,1.3499729260417395,10.210273559502063
8297,6.551105966051195,2.78665113460616,19.958347808496256
8298,7.384347192916041,4.641231670387606,12.797578174226071
8299,8.959454722151191,3.3745772610133256,6.758876415658802
8300,5.329539443980099,3.569435833215425,19.748305119686883
8301,4.104010263763241,3.7370001924476774,13.562123944867153
8302,5.142749638356416,1.3358605878712533,16.12459216556183
8303,2.7668839410027797,4.408131260258053,19.73540090417118
8304,5.90250905857075,2.9238397367477313,16.68821200267779
8305,8.264147474440865,4.263619522632056,15.916242678962004
8306,9.470454651708723,4.363545307023891,19.949109115970373
8307,4.481247366981588,3.5983145801510954,9.21187248664255
8308,8.067676059726985,1.6576368969305935,5.644465700362487
8309,4.202751567002795,3.4374209601518406,10.032994898282318
8310,2.103486631703455,2.9402263319077626,7.264606035317154
8311,7.505601871215122,3.97312849732378,14.131989313836037
8312,2.0133513062312813,1.9744036518887156,11.026559041894314
8313,9.867815134176249,2.36161247780614,7.719209679849139
8314,3.185515419856145,3.8202416627642437,13.307355685460179
8315,4.733167049938364,3.778816854666832,5.553734931812745
8316,5.525267530345246,2.3716681147502747,7.027789359161768
8317,1.0592443851346087,2.2919171798486464,5.262804803373427
8318,1.867296323898669,3.2580411171557078,11.96414535910517
8319,4.823511619273928,3.9635721231888197,6.086982089757996
8320,7.249931969231085,4.4339586764524395,16.32847412486166
8321,1.9701772960083224,4.488189613463016,15.839828807473978
8322,2.9054363721841563,1.5103594751579288,16.596049945532414
8323,2.973315236038292,1.9710557732869027,16.178129626638604
8324,8.700618294993763,1.2403947866913896,10.425452648233982
8325,3.693305698914266,3.91008577680258,13.243261910633972
8326,4.285880352596756,4.894080171005209,19.459220138514066
8327,5.424099513632461,3.807118231567302,8.077501689211033
8328,7.7221525480665205,3.6354939206199295,18.492091294237092
8329,5.7550832273218315,4.790122759376091,14.417639890879038
8330,9.36982091725439,3.420791138791284,14.470458267925117
8331,3.3499538387169325,4.394908941362143,8.166115990627691
8332,5.601501548143277,4.566832970006965,16.452195202357863
8333,4.328952790632256,2.21504209448544,14.869398447191063
8334,3.852688051089118,2.734991231843602,17.896428822554377
8335,5.5586380797801365,1.964999715204454,12.75488052087807
8336,3.405710988635014,3.433970223161023,5.757480090484917
8337,1.491718568419361,2.7246929367843498,7.640562397220485
8338,8.118624633496758,4.620767589416262,7.302910622975931
8339,1.8808748961913127,1.8510410165592956,12.007696391454612
8340,1.258584603653047,2.539793053447248,15.767076932132765
8341,2.7667479565847515,1.4170104312202891,15.40062584387168
8342,4.377072965422146,2.1873399695758304,15.011852303168567
8343,7.9291758731989415,1.71755751520136,13.610339472857728
8344,6.083248197645011,4.417818156369069,5.954094103722414
8345,8.03684168787051,1.4611205251817498,13.223581471350153
8346,4.06303530958883,1.7071641904170298,6.993513529360843
8347,9.155809912608426,2.2821025017301264,16.65046236525465
8348,8.935576951451626,3.152428270695327,14.08731450246129
8349,9.423158373678769,4.317753233964114,14.802828299273635
8350,1.86754770600272,4.738751071127927,9.3021724159385
8351,6.1924290229882955,1.0015410486202123,14.941443364692395
8352,2.4279564225331067,2.0669228829781776,8.49782263877929
8353,7.784294904310308,2.324116599118333,12.732752123927575
8354,5.562511949356487,2.979258609394924,11.479105431053252
8355,7.2948629776614275,2.9267966652832302,17.94890569855259
8356,2.948975307420861,3.8733602403955047,12.975705233938116
8357,4.230133760239395,1.0034793155999409,10.797584952308926
8358,6.989642138444429,3.6124351590062918,11.207431638751395
8359,5.034525147195337,3.6757283326550954,19.425007442687523
8360,4.041827939863444,2.226717760034304,14.432612092414733
8361,4.241933147480809,4.214070949628576,8.626749635622033
8362,6.524979805817578,1.0059806515282013,19.207084371519155
8363,7.461444652134068,1.7587335055871915,13.120826678015016
8364,4.367343630667104,1.948363819631009,18.29279995912416
8365,2.6431845545104142,3.0765750435516606,15.169662029210404
8366,7.3584996585208575,3.3000425032583034,5.989253708889653
8367,7.268917119261132,2.701385285698626,18.499950138365016
8368,3.5373991176259114,1.7438719013411084,9.572673307148765
8369,1.438188761119303,3.026168852066272,18.443760211609145
8370,9.207261574552918,1.181981442788877,11.902766352394666
8371,2.556152786942176,2.435669946155066,9.98187681795888
8372,4.457829480231214,4.144926957912376,6.761384833133924
8373,6.495694454397964,1.7309800015454209,17.029102811630864
8374,5.1972806537849,4.920608168302262,15.741351513392242
8375,1.0575463095255802,4.5597428348570865,7.824588329989365
8376,4.820901175321396,2.1029287496382967,5.032597112357847
8377,8.593639150514402,1.2057492298429149,10.070244723106224
8378,5.393610684279092,2.8321965242299623,6.258903997352103
8379,1.459860740809158,3.5643440083253437,16.334034222052363
8380,4.11003396137299,1.7697330548363674,13.85028985506289
8381,7.59603497524929,1.9206589921089248,10.749682408934405
8382,6.147350007500399,1.9377393679871449,19.01799772290087
8383,6.68324861393833,4.416018457203193,18.88814221178414
8384,2.830452532032246,1.6273463122874254,16.665319655807803
8385,6.591621580745452,4.774636736641548,17.015008654888423
8386,3.191265541481121,4.94371823476212,11.60127743581819
8387,2.93502085551357,4.400940344068951,19.01718919565638
8388,1.608711492163222,1.5170055854039406,6.6996088217755085
8389,3.6155202832601288,3.4633413360762555,6.588369952861347
8390,5.372046007086977,3.1373910057366294,14.533476212232271
8391,5.520574031609868,1.4370755880468695,19.698505760702606
8392,5.239787878822243,2.1912881114134724,17.070577165335514
8393,1.230613849746046,1.2036523017216179,15.221290771209176
8394,2.490595085337493,4.54293715914323,12.823578545305718
8395,2.302375446537296,3.008347404245504,12.862373365109818
8396,6.062594387138913,4.250720451807203,8.566119383390781
8397,3.9939798412012717,3.655659648540871,19.113520893515187
8398,4.341865874077031,2.217386097085378,12.804314367579657
8399,3.7766395269104445,1.8388425375749735,10.258040535008844
8400,9.659030941289897,4.075611292177417,16.726882355709364
8401,2.1469192812902422,4.968315217756333,17.31912794105719
8402,5.9784070275814285,3.7931062636847455,17.38781207875937
8403,2.3953822396593605,1.201231571315852,14.025881019422894
8404,2.5580340832653388,2.153480268319576,14.721502743965422
8405,3.488143428474065,1.3965722338030573,6.243810396475053
8406,6.417027962127705,3.8191118415825134,10.59923601557514
8407,3.5620450620219555,1.9189784054852344,5.089713804982785
8408,6.058173348901131,1.8918389723015996,6.838898579703753
8409,1.4171966257977477,4.428539674885853,19.732691237722918
8410,6.902322846054681,2.1093290049736804,9.62325616520327
8411,9.386273743464299,3.64319442532225,12.962460547863742
8412,4.210541609211318,1.051670857424507,11.659713118601005
8413,1.158864271145506,3.321031755540634,18.147124067871573
8414,6.280601411024579,2.1047039137592214,19.015004957317004
8415,6.780051768433981,1.6495270340257977,18.030046634239035
8416,9.936418659822216,3.799519170891518,11.194988407506656
8417,3.7159236383752097,4.2990143877541005,13.08368947709285
8418,2.3515868684909824,3.9800496159712107,19.586468654961692
8419,4.0314780335212514,4.80174568438613,5.792399481831249
8420,4.245576713023316,2.606816505466888,6.546313783394799
8421,6.839704376266491,2.41207658651093,6.978696140690804
8422,6.353369277860264,1.6780667351216252,14.350568176680822
8423,1.1585164514415793,3.0890051526068985,5.066234880024767
8424,5.943580079732547,1.5705316345253224,12.575385864489956
8425,3.9523617605786736,2.963319949715371,10.422703732125322
8426,7.975771461373615,1.0741425233649715,12.023061299383695
8427,5.845833848603167,1.5972991014244564,18.46034421958655
8428,6.521831645015425,1.9699710029547521,10.178638550128987
8429,1.209808798846467,2.5350593395683507,14.493489477290742
8430,6.843291618011749,1.0838383674578287,17.81291885326329
8431,6.32861596670549,1.9109489000843194,8.038611264922103
8432,3.4630188904700585,3.365117221591188,14.525280585275727
8433,5.30299182815897,3.7961088693568623,6.303267421266756
8434,1.332002876212405,2.1841302430130027,8.838284299816523
8435,9.274244619923959,1.0845631433919234,14.636349733191784
8436,3.942813156364819,3.2453867660144695,7.352682858549105
8437,7.063697400381681,3.5047156658984924,6.998664842457609
8438,7.8567650260750685,3.526676875765327,16.62748853343878
8439,3.5939815897586778,4.6678026428881605,18.926299579218878
8440,5.223340580480468,3.962871125036733,7.510506808471766
8441,9.755451573156316,4.539785183407851,6.5056064740841215
8442,2.7250802876782396,3.3644238753888303,6.14671317543953
8443,5.875015072312314,1.2131121049374531,15.734908404391147
8444,2.7553801782724827,3.9226302700172773,8.577480301422558
8445,9.404079043395594,4.795811696428817,13.33816091916807
8446,8.405401995180931,2.1976705927708458,9.044963077679936
8447,1.1696794483200437,3.029906508808396,18.29218664771752
8448,3.0870407564631615,2.909691451396794,18.9178229641635
8449,6.128215489478725,2.637130611450995,8.455608400042554
8450,1.1383703947385522,1.230419300535964,10.272088314129034
8451,2.306285482055427,1.3408406876533823,13.329785045684613
8452,3.720540458450076,4.30123894196919,11.435734688713374
8453,7.8411963799604765,3.259204691553528,7.726334109491929
8454,6.619808973400226,3.3842988160836076,7.770022674124273
8455,9.13042092391269,3.7760976357117513,9.876987255348128
8456,7.286310441097763,3.774295564763732,9.309638768278585
8457,2.156060581502995,2.753097211418197,10.183010303072521
8458,8.813422013219178,3.465892262930105,11.57862327716057
8459,4.222483643849479,2.5086767843388103,18.61920522391658
8460,1.6094642376070412,4.3695157443032695,11.521857163105167
8461,8.62204911162205,4.448711490216446,14.904952479589673
8462,3.5041449178009136,3.940523018034286,9.765126095870633
8463,8.363539642350922,2.335470868042991,11.961361716374443
8464,4.855119870378912,4.482796910251553,8.265983620635485
8465,6.934841661594527,2.425434453328832,17.192892312091836
8466,5.972533962599405,4.734461148615358,8.595013308399363
8467,8.805229888285723,3.073933466774273,18.461705443863377
8468,1.9547193168193695,1.0289346903776369,14.493522100707596
8469,4.270435815190963,2.416964291937677,9.66454017318648
8470,2.9111939783657146,2.8818602106742146,17.07706623952845
8471,9.201781805457715,2.042256967655993,12.096915544440519
8472,6.283758611615043,4.756837427571779,16.580090261510804
8473,8.725666118629121,4.699915695475449,10.293475305814056
8474,6.598195960139724,1.7354657542142742,15.855452153605615
8475,5.708035312393132,1.3198331412028752,18.552752796962
8476,3.3080627997437633,3.5569026070102785,12.94794702906933
8477,6.118228798157515,2.7853845897449987,16.237957964254633
8478,5.9626380534953904,1.897215510412956,19.036423602052587
8479,6.236889693329565,4.065199397433408,8.438369692601228
8480,3.9274544915940033,2.9895846457583692,18.628506635946067
8481,9.674301454644912,4.867416749090383,11.233488286472049
8482,7.577648273437823,3.0873761499687156,15.400641422818174
8483,3.9733269328584147,3.8420070496520653,8.159152020368818
8484,6.817205279210859,1.625833056945817,11.153123652576927
8485,6.792943317732221,2.526544778064924,8.049229776264362
8486,9.833486831653685,3.40014918453279,10.046456271846552
8487,8.593729825099715,4.366626816046433,17.014541241697913
8488,9.950580599483501,1.3160362258676033,13.216153959389828
8489,7.1303652576344945,4.147341913676351,15.035691008915432
8490,5.205641115028692,3.124642059350361,10.922772648502171
8491,5.731528713114364,3.4668583052135724,10.051297276191985
8492,4.179383605189253,4.5079244030648224,12.14185348484608
8493,6.401999301038372,4.657108109602108,8.63440011573729
8494,5.128800005638764,3.815532495887861,11.199123473629678
8495,6.665582652208503,1.0988316962910414,10.423343519344709
8496,9.25290510372878,3.2876005236532952,14.126152297374004
8497,9.08531486994427,2.437459596258197,19.266259128135676
8498,9.049808241880594,2.273221936844173,18.9785760298531
8499,9.90962593852743,3.4970709217552054,19.380952913472612
8500,1.6014650548522422,2.5010751330274057,10.03313267674448
8501,1.1414580442990774,4.291004066551095,19.410018473975022
8502,4.151054518076051,2.1678392738177186,19.199565428517275
8503,7.40606396954504,2.5520390141861706,15.42539034144242
8504,1.7580148880550035,3.2582621316836073,17.943316358876118
8505,7.97271630547941,2.1846203228645225,7.14752105742716
8506,5.777165589515692,3.6210837125855937,12.858645694433772
8507,3.7577871771550027,4.3637447056414995,8.72635558167347
8508,9.038474408601454,3.283060642012789,6.074384317256354
8509,5.705028116054554,3.080854707038064,10.642415935280098
8510,1.4369022356678853,2.0517977671921,15.498531875531848
8511,7.441437521496583,2.45231611720431,8.422160272114358
8512,2.691250921557494,3.8362659590023,9.18824942842001
8513,5.985715325663452,2.0780280137173834,9.656050825869261
8514,4.224802027357839,2.0244164591466145,14.188032083265423
8515,3.9213209505344238,1.6718863202499472,7.482185438521233
8516,5.341352076558632,1.6463864296839748,13.411127428280773
8517,8.680375918255937,4.417911752958498,13.88315975738874
8518,1.008505870483425,1.4314675202711054,14.691473786845531
8519,6.637111940967951,1.509450530095945,19.342828482963476
8520,1.3707086958123167,4.6709843845583014,13.068739936211161
8521,2.2181233769146664,3.4710294060042326,16.711223891839797
8522,6.985962172108297,3.4561808346521268,7.928735176709882
8523,7.042501190635656,2.6548748374976605,17.5608572418985
8524,5.599397706151318,1.451605096972266,5.320484438733418
8525,8.59784226577895,4.612878610418129,18.74255616856435
8526,7.677261487797465,1.2947337757575168,14.449294620300485
8527,5.358705511284793,3.689010273752439,15.479494056669159
8528,8.724324120639732,3.1111824001601764,11.542877971354427
8529,2.762305600308805,3.5168057272425233,19.585075923500078
8530,3.577343483694575,1.0436432249420808,17.458677973807703
8531,1.8105981919852168,4.998784774546754,10.57503421340712
8532,6.524843964999648,1.2645332037593455,11.898284605234107
8533,8.670947565183614,4.696211038063369,11.67315288197515
8534,4.480856496318211,2.806245680465931,6.783730193452811
8535,1.4292670912586036,4.349563922566393,10.169898856910539
8536,9.761523452881288,3.449147378407468,9.499612021346
8537,9.263631746529583,1.9252818637423785,15.039507935320307
8538,3.8183145687786335,2.6212489793207023,17.673630224373298
8539,6.2552911143231364,3.485554266222652,16.42113116825074
8540,5.738579881050808,3.6039882235898264,7.790975829570673
8541,8.088441656306934,1.9541190736889398,12.702870145072687
8542,2.485967207433208,4.610664536367878,15.619098835519294
8543,5.9957123176707,3.5963959165212462,12.87412536324154
8544,9.020010031925407,3.1172638564895427,8.676176508419951
8545,6.962124098851996,1.030991217841569,8.063524274335023
8546,5.18988726796053,3.643190618235689,13.359509693926737
8547,4.6801721412069295,1.0342980395944292,7.377024710099302
8548,7.225070646256173,3.963056659602962,16.39486784010138
8549,9.093235744895049,1.2242906730343175,12.322240669244307
8550,2.411718246928237,2.450030865986749,8.283173994433763
8551,3.843883164254528,4.127209883599931,18.8075650953757
8552,6.822778272650912,2.9330964585100916,14.650003287505264
8553,7.796208150332473,2.0869782217167745,15.206413498221782
8554,3.651510601988921,1.4452962868688033,16.71102626798114
8555,9.876153957543492,3.8770018350293403,11.104649740223824
8556,6.152622999163767,3.814536534808251,17.279342986157637
8557,7.028108005380724,1.861780572145293,6.849382798019938
8558,6.899362743640145,2.4137392658949604,18.83111830009843
8559,4.729655156932974,2.8802075220461405,19.646214745845512
8560,1.1857569831649082,3.3597115603386354,17.725669142160523
8561,1.4781465555667443,4.279514388641374,11.122463781960386
8562,6.4502162346724585,2.71517076696774,19.771998788576457
8563,3.913295211907854,1.9153993100682052,10.297384063518617
8564,1.3643592478830542,3.084178648095018,17.888967442313394
8565,5.171299147623705,4.786009695391326,5.074563068184546
8566,1.5582982185244485,4.952218730368468,5.471346154144571
8567,9.127811919650163,2.675671971424334,13.045965063165614
8568,5.958086014669431,2.590746861006454,19.831778614673105
8569,5.0207505538413315,4.47493722873747,17.560293396504512
8570,7.810672663434256,3.638894300054347,6.515206658359398
8571,7.618197103492808,1.5395311506807028,9.657366757055858
8572,8.620420030766205,1.6557501613861425,11.484250569005557
8573,9.053616063726253,2.6964959804148196,19.918119981655494
8574,9.598814065164705,1.8259640675579352,18.739085696717684
8575,8.506238126002,1.9065209800375995,6.384534838471878
8576,6.735421094736427,3.3555360055006793,11.70304753230413
8577,2.7129979451845863,2.1357339960631276,6.905576601540757
8578,5.637453067415926,1.8233565035371084,8.297936568057795
8579,3.5774558977200273,2.905413698293401,15.801275093618337
8580,6.877965301505024,1.3230289999031868,15.830175982474634
8581,5.126367053538648,1.2019431722979785,9.764018775219927
8582,3.089632766081905,3.332294090614088,11.702728461671398
8583,1.1589693780390484,3.2969564701294374,7.139218554732519
8584,2.360584590035803,4.316093786428896,10.655636820265567
8585,9.080701696633907,2.8135977469482487,19.84659074525216
8586,1.7538855191229494,1.2954206507467596,8.024823258430162
8587,1.9132273010404846,4.9383129137546735,6.075453918774266
8588,8.364910249490993,1.4893247629646273,10.723581966086444
8589,4.579252870813095,2.498571233011293,11.572423200457123
8590,3.8465233919643964,3.76857280502988,8.650371465853198
8591,8.284180374596996,4.468601191456553,14.730304812726573
8592,1.1354337140314663,3.603192602839668,11.188247470401471
8593,3.8255023173280636,4.958590552629069,5.21907095831494
8594,9.28194588173054,1.8708610719560603,15.247445428508719
8595,6.891976132201445,3.161020867907647,13.649227820840352
8596,1.8976782205204628,3.4052490478424504,14.053020697011467
8597,4.262805304190227,4.3150174178173355,14.870074025420625
8598,9.979379336960546,4.23474982214373,8.890200249932704
8599,2.849198541090889,3.1664728911465443,16.97072180446886
8600,3.351416336035888,2.079583711842435,16.361976207426892
8601,3.6446798592715877,2.927906441999485,8.018900886064204
8602,8.176810638909977,1.0774383409174741,10.335540922109967
8603,7.84791224696915,1.2650794069151132,18.048983153878222
8604,5.904577289958258,2.208946490475996,9.360543428230375
8605,8.352630565698918,2.854580201661344,16.392470141953304
8606,8.108390855475829,4.526257382209649,13.126604048282678
8607,9.096055045578796,1.0390675784610277,9.628709681041254
8608,9.909864201110006,2.521200721044065,16.026578904317923
8609,7.729511322013825,2.3045541366068534,5.146580545174669
8610,2.7653571918453257,3.021178873791226,10.977719260201177
8611,9.00699170551291,3.8215499390813275,17.24169930398306
8612,3.9209452896412342,2.972628537986951,12.74070409714579
8613,4.792337721631992,2.2465638455205754,10.005804138437977
8614,3.5357085241618056,1.0103800490531487,19.32553454779321
8615,6.823072547916282,2.986643323291556,18.734177923183154
8616,5.1788321770946295,2.616966684395218,15.319879994258601
8617,3.2564862407998376,1.2342021754199104,12.760933248370542
8618,8.002450604977096,2.388032816403513,14.982490502385517
8619,6.805506779715149,4.952923400880098,14.502562187157935
8620,1.5653329673692937,4.078281540528266,9.894074965304533
8621,9.983338732138012,3.198658961648118,12.244212941508994
8622,5.984292228030084,2.635266212746051,5.615942495102871
8623,8.96610822868774,2.4451245314202645,13.806928302524101
8624,8.886986219701742,2.216184834754406,18.898914475900913
8625,4.285734358524887,2.103501226306149,11.14630852001315
8626,6.492447454129085,2.9375466308205023,15.823786426171559
8627,7.222705314923403,4.95072401292178,15.753636172530342
8628,6.61988847688463,2.8540591101945987,14.134328187901145
8629,2.8301437072706808,4.440301603963514,11.486236283142738
8630,9.33699916672054,3.7992897665977,19.214489170492193
8631,6.186672144002679,2.9929874829599297,15.40847231333574
8632,2.92851839077729,1.2496224963741778,19.007800423205854
8633,7.645763614234367,4.425118965640895,8.155771658212693
8634,1.237856136176948,2.4729721917479996,19.341007354318712
8635,7.8510988764249765,1.9666218425242041,7.9060986397929165
8636,6.232081500761971,2.68478425442944,14.885573528015525
8637,1.6255454531438958,1.054495025028042,16.608324183842043
8638,7.992080867942087,3.4342062958617277,19.406743038086148
8639,2.767354053867812,4.151161135071121,11.585279023736545
8640,5.37003087711625,1.0150780147143452,12.560938562611724
8641,3.5372813307882502,1.279815689677985,18.814714426040787
8642,4.404736187861017,4.695753780302095,11.341111100970064
8643,1.857104898240192,3.287383404959374,16.89808753504591
8644,8.38944156437283,3.635390696598485,12.900916906856448
8645,8.908351858643748,1.3011017305445352,6.534206408428462
8646,8.920966537008455,2.8567106367056665,10.07198414734091
8647,8.504166839954546,3.6438209019952956,9.850442989092247
8648,3.6973670471562974,4.433941874949751,16.80673043078781
8649,1.9993553281423615,4.663752538454686,9.04421200530373
8650,2.108222832560899,3.848051504911854,5.873027030003224
8651,5.737426474304423,4.440990272718128,14.98352198777064
8652,6.965081645633282,3.043847508468175,14.454218454859577
8653,6.225737817754079,3.187812642556369,8.902188068230398
8654,5.9648583218313815,3.9059050227769454,11.484327130484246
8655,2.6967042356519118,1.5860861575151768,5.665253224867501
8656,3.968599962491931,1.627173049189948,16.886642135524497
8657,9.896689293974221,4.44225462273908,6.833694068891214
8658,2.4592087518831964,3.577213612505008,13.813313526622071
8659,4.871254480054789,4.827094784114967,11.388205527853897
8660,9.75250174523428,1.8548061659276645,9.632748465836931
8661,4.345994228818,2.522702374776089,11.909226832002435
8662,5.056414317344788,4.062980660690224,10.777196281986104
8663,5.203813836675536,2.5260110287636075,13.061850257979348
8664,6.333103260549026,2.2781740693094723,10.250675232743985
8665,3.036126424667097,2.025452242965611,7.545082944442045
8666,9.204551000057206,2.4541061251446705,10.420324816694015
8667,3.089369413159016,1.1012128109502646,14.66640250539928
8668,1.01861390068773,2.085108438796467,17.754005763292398
8669,8.821629856011537,1.9390794708484829,9.50112350127921
8670,5.857822194144157,4.33640260913435,10.198973035168281
8671,3.519134321684729,3.4798755523670946,8.450892771548132
8672,4.867691054319328,4.989764205235373,7.485456296758583
8673,4.183773501311171,3.317202420022722,15.715262405560019
8674,8.719644450284424,2.7231332113555724,5.478668720083069
8675,7.1603520225111925,2.23359707148392,5.633380253099655
8676,1.0504792503364828,4.714409481590053,18.23527594693222
8677,9.259149960294279,2.13769170376263,18.834246588482856
8678,9.59824544743115,4.314533336577236,9.779054800235311
8679,7.972572262613401,4.550819425037091,16.601322204633718
8680,1.7407273144037811,2.1029312163989613,14.775573938930235
8681,1.1389671919279023,3.0925674763658937,14.87265285687252
8682,2.2643948692210194,3.0477220342357074,6.980327276503191
8683,3.5595280051824325,3.5386785855206675,19.35988089037571
8684,4.189071737612409,1.5388037789225493,19.02889459629765
8685,4.698084783826575,1.9529953679714187,18.23485670838185
8686,9.802847741614325,1.9014232016650205,11.550070406720536
8687,9.416615582850856,2.4284822653194422,18.779132875593376
8688,3.2733392401145913,3.1869946171780694,10.245708106812325
8689,8.57139087035522,2.665289774132546,18.10097620902211
8690,8.974058576235011,1.3445110379774339,14.342236198296105
8691,8.443672288661498,2.2938108946948153,19.610132391168875
8692,4.429322618946583,3.8533034148881433,6.437461949609286
8693,4.208930389198345,3.7963591981025653,7.688406217162331
8694,4.047322404058145,4.488507597960508,19.75704877017095
8695,8.857562454378758,1.43971237523875,5.9867722090588735
8696,5.087771990784356,3.4261949839274135,14.574246917973609
8697,6.715517150805301,3.280269364010031,6.085868682126112
8698,8.760350573972886,1.9186603847102535,12.817375884506745
8699,7.8574694625310455,1.428193267397663,11.705509190029643
8700,9.604434414795184,2.473245129345138,15.272384103033325
8701,8.049843978077469,3.120578868726607,17.951676561143056
8702,1.8316198874695995,1.4762613810991327,16.933609706386218
8703,2.088472272074549,3.0847283610118263,17.061997755603926
8704,6.301597675351563,4.6153082043405895,5.502064114229811
8705,3.876835127195812,2.618107736222832,13.852717947795831
8706,4.284713395957404,1.8100043437204159,16.938327082495608
8707,6.917169249668867,4.529659643444878,6.828792511349637
8708,1.6766049331151205,3.1486380733583634,6.703996891984419
8709,5.756342138105922,3.041936892276039,7.705543477031123
8710,9.486470754229254,1.322197629860741,10.439955616953867
8711,5.0120578117718315,1.323448238797385,12.280330945971345
8712,1.308948168919711,4.264828810952801,12.940571197094691
8713,5.047328412279495,1.3974617833024259,18.660083455099716
8714,8.051268275508669,2.3106808479251613,6.459540861728414
8715,8.06492667516817,4.085218329776959,12.96044498547273
8716,8.46863538993616,3.978649540095108,13.13193544156714
8717,5.646325256551684,3.9969702804496885,16.75913294035478
8718,9.150030472285476,3.999426373300573,9.243282484727297
8719,3.706510006584536,2.427018156203876,15.783303524218622
8720,2.553197547321312,3.7680629468437226,10.141539290617402
8721,8.198622725479417,1.3900238557307913,18.14223038790961
8722,9.387539700707693,3.671227764665319,16.89634466849767
8723,1.383908810078069,3.742082890084568,19.120592930284836
8724,9.87881671379541,3.98200688951876,17.969158001586422
8725,2.3483756002688883,4.8830075402239945,19.439398079190703
8726,2.454413818281222,2.362622565949577,15.89715405378562
8727,5.318653857780823,4.301558444807863,14.850817480256824
8728,5.5085813571749265,2.9962863881997124,5.017897959367769
8729,6.696447205724551,2.589619203454503,18.917114256783496
8730,6.492888126060489,1.058177835553725,12.945381737351486
8731,6.1164926371284,1.9553886104782676,13.439763271350895
8732,2.3178020735200326,2.995451569436139,7.460792791625455
8733,8.211249713962378,2.518732971983338,8.705933018596124
8734,7.864898376466066,2.0698952431083013,8.048340448262415
8735,4.122128726608002,1.057747251712386,5.76626444962295
8736,7.019535729610551,1.7468475291411747,19.373785888906426
8737,4.608672592689123,3.780592603637974,16.54929023344299
8738,1.0536083545505228,3.716338465770266,8.394516759113078
8739,5.414740546807012,3.550958432570971,16.145187434509964
8740,8.157825545425005,3.8190780340605235,12.314008786645982
8741,7.167488446315805,1.8570296173633487,13.527463321816345
8742,2.808469611912253,3.727131360606449,15.999364333017866
8743,1.879494395220282,1.1385390591582216,6.055563579089586
8744,1.652306799066102,2.360232654221051,7.283960595167275
8745,9.772237443636325,4.787345067802323,7.724683414346907
8746,1.5940659130848598,3.7683480148244914,15.986441490744674
8747,4.015826196812739,4.992988255062908,7.65675971012839
8748,9.09123580585868,4.7685340490177675,12.872193326642998
8749,4.490040769194618,3.509298552319732,8.966455920639488
8750,5.798668464954514,3.5754351961381374,6.425053651819471
8751,7.835802814174167,3.1836748394309793,16.015755680869937
8752,7.431159781634341,3.206596585124875,16.481957215007057
8753,9.252183616476682,3.420237267212913,10.23497786012884
8754,2.3641617724087687,4.774348038159474,16.72907317645751
8755,2.877211651420838,3.5211118300938162,16.3322489129134
8756,4.023499579416966,1.607333216244566,13.887256428734638
8757,6.757089876784624,2.200581094621232,14.386875024143164
8758,6.542521752555746,1.6420813137572656,8.819236237048564
8759,7.450048274171456,2.7525787887495667,5.1017017622811895
8760,4.182100650504125,1.0995386596379615,18.136579592393005
8761,5.218434898157151,2.857282431746003,16.146970945010587
8762,7.662753175964228,4.254404072256799,14.757047817347187
8763,5.3777759906568985,2.6622642071107716,11.834273278551429
8764,9.083242889474601,4.665544067025673,19.57263605897925
8765,9.132788605429612,1.6266290817910027,13.622367347836958
8766,3.228228475051612,1.3517628985775412,17.79845952883138
8767,5.021438768601753,1.3268989772890105,6.07693037132767
8768,5.893835397852968,3.0050953549316057,8.31989883948634
8769,3.0950683445114198,4.545224864492497,13.086631750791966
8770,7.310014458753443,3.520656198440757,8.327227912424187
8771,8.107495573830649,4.654455390671929,7.248782597364841
8772,9.71921021406502,2.6583840909123504,15.194659007058524
8773,6.8662455300109135,3.008451556277492,8.39860062652175
8774,9.047653546201849,4.867452263103455,18.451446466035534
8775,1.3775590336309276,3.006617161013765,9.416390019699953
8776,5.6691358666633125,3.605700915509415,17.396353283722533
8777,1.3460491269501333,1.8716128873615006,12.694861939718415
8778,4.71403377215507,1.553337452314027,11.585032044284873
8779,7.557067164027236,4.304688748385104,7.020147032040162
8780,3.3021928049902414,3.7297449903087796,6.640324794088491
8781,5.055452680519206,3.6544780342373127,18.423517680247663
8782,6.312487558640916,3.1649208800614255,17.64577018302478
